-9.089834375,-1.1434253124999998,3.579996875,-0.00706480625,-0.0217152,1.5611375,-9.720878124999999,0.25157265625,-0.6552653125000001,-0.26295781250000005,0.658336875,0.275450071875,0.524768125,-0.3444503125,-2.78816875,-9.444231250000001,-0.42338375,-0.7813100000000001,-0.20328687500000003,-0.3305509375,0.12325639999999999,-0.57803433871875,-0.3978941875
-9.097965625,-1.1783153124999999,3.494275,0.017397856249999996,0.019623393750000002,1.570703125,-9.716806250000001,0.28702834374999997,-0.6528303125,-0.259264375,0.6616525,0.3197431925,0.501388159375,-0.128651778125,-2.82996875,-9.397540625,-0.40998187500000005,-0.7828431250000001,-0.200976875,-0.327790625,0.23719973750000004,0.71758116875,-0.6003607625
-9.06544375,-1.1469084375,3.510265625,0.05298170000000001,0.0545527,1.6086281249999999,-9.7111875,0.32284375,-0.656190625,-0.2582103125,0.66539625,0.12221582812500001,0.42308836875,-0.31331256250000006,-2.95059375,-9.429940624999999,-0.27423103437499996,-0.750734375,-0.2046975,-0.371633125,6.423602021875,10.6271228125,2.323662815625
-9.004259375,-1.3498537499999999,3.695628125,0.068549771875,0.06253090625,1.60534375,-9.713503124999999,0.21462199999999998,-0.650916875,-0.261550625,0.660485,-0.516722803125,0.6760403125000001,-0.26247933125,-3.0423343750000003,-9.337771875,0.284412959375,-0.63602875,-0.26893,-0.5137378125000001,2.6648581250000003,6.162236249999999,-3.279989625
-9.00760625,-1.387390625,3.7537531250000002,0.010073403125000002,0.0037927593750000065,1.597721875,-9.705346875,0.2270001875,-0.650336875,-0.2600275,0.6601790624999999,0.4463222025,0.396913628125,-0.21130817812500002,-2.98665,-9.374246875,-0.26819575,-0.6545959375,-0.24775406249999998,-0.48653093750000004,-4.4026781249999996,-9.387909375,-0.5920974999999999
-8.8956875,-1.3491343750000002,3.8585093749999997,-0.034013853125,-0.036106943749999995,1.560071875,-9.709125,0.2514979375,-0.6517278125,-0.26336812499999995,0.6605475,0.03147002187499999,0.45266656250000004,-0.108871196875,-2.805140625,-9.432890625,-0.1324510703125,-0.736029375,-0.221380625,-0.387460625,-0.969236853125,-2.6685159374999996,-0.128086234375
-8.9205,-1.2763596875,3.8798593749999997,-0.0003923468750000013,0.0006537093750000004,1.559784375,-9.742203125,0.22249775,-0.65109125,-0.265185625,0.6626971875000001,0.154230003125,0.5718525,-0.252309190625,-2.8647406249999996,-9.423468750000001,-0.221824996875,-0.7365196875,-0.22099531249999999,-0.38746125000000003,0.514493284375,0.955666875,-0.9017976587500001
-8.881746875000001,-1.28810625,3.8932843750000004,0.012559696875000009,0.014915315624999998,1.56214375,-9.69898125,0.18171400000000001,-0.6480178125,-0.2685265625,0.6598109375000001,-0.14478347187499999,0.5461720343750001,-0.25058125625,-2.8591687500000003,-9.403928125,-0.2055479375,-0.735110625,-0.2183659375,-0.39635093749999994,0.2961330125,0.439205609375,-0.021033709375000004
-8.891003125000001,-1.33051875,3.895709375,-0.042257246875,-0.047226453125,1.535996875,-9.7030375,0.17897093749999998,-0.6536409375,-0.26987562500000006,0.6608553125000001,0.2375234875,0.5194134375,-0.20835694062500001,-2.899221875,-9.391874999999999,-0.24954078125,-0.7390315625,-0.219391875,-0.39170375,0.152833620125,0.135230996875,-1.0700447625
-8.91990625,-1.321765625,3.8438656250000003,-0.007195668749999998,0.007849643749999996,1.57355,-9.72434375,0.21408853125,-0.6505103125,-0.26794093750000003,0.66018,0.07345230375,0.5726615625,-0.19207967540624998,-2.842571875,-9.422321874999998,-0.2631078125,-0.7283096875,-0.2211884375,-0.39662062499999995,0.386649156625,0.514103334375,-0.38098331128125
-8.90198125,-1.27099,3.866853125,-0.003533350000000001,0.015698740625000002,1.5795968749999998,-9.711868749999999,0.22421286875000002,-0.65346625,-0.26677,0.6588871875,0.1468072375,0.5088521875,-0.19290850937500004,-2.82350625,-9.4259625,-0.25157046875,-0.7280034375000001,-0.21984125,-0.39419531249999995,0.11914338299999999,0.13248440625000002,-0.811211840625
-8.943025,-1.2231828125000002,3.8099781249999998,0.001570131250000004,0.021454996875000003,1.536759375,-9.737612500000001,0.18799296875,-0.6509165625,-0.26184406250000003,0.6574150000000001,0.1348578425,0.56057625,-0.170638875,-2.797928125,-9.44441875,-0.2856984375,-0.72708375,-0.2181075,-0.39405999999999997,0.306354134375,0.339316721875,-0.3582771444375
-8.925240625,-1.2281184375,3.8805843749999998,-0.008241771874999998,0.0032703968750000005,1.560575,-9.7086375,0.20693212499999997,-0.6514953125,-0.269525,0.6631868750000001,0.148845571875,0.5375009375,-0.260875,-2.8352625,-9.43969375,-0.2506303125,-0.7373775,-0.21400406249999998,-0.3934540625,0.166312359375,-0.19996978125,-0.5474736
-8.960625,-1.28995625,3.7786375000000003,-0.0400311875,-0.023024371874999998,1.53041875,-9.691953125000001,0.20518603125,-0.6538721875,-0.26266375,0.66202,0.11968355437499999,0.5549953125,-0.228902125,-2.828634375,-9.434946875,-0.2445338125,-0.734864375,-0.2175315625,-0.3840934375,0.1072988785,0.07010537812499999,-0.8221096218749999
-9.023103125,-1.2284071875,3.7170718750000002,-0.03689155,-0.027341984374999996,1.5772624999999998,-9.69854375,0.1952332375,-0.6498721875,-0.2613740625,0.6607937500000001,0.017267811875,0.5273503125,-0.19952166603125,-2.801015625,-9.436640625,-0.28954037499999996,-0.73198375,-0.2217028125,-0.3871234375,0.25485324125,0.2384513875,-0.8546878125
-9.011925,-1.2501562499999999,3.69340625,-0.026034446875,-0.038200415625,1.5494343750000001,-9.70141875,0.185045584375,-0.655786875,-0.2630159375,0.6628828125,0.012298743749999992,0.5216653125,-0.221911625,-2.7424375,-9.43461875,-0.3053903125,-0.7352331249999999,-0.22606593749999998,-0.39190375,0.28389170725,0.337166646875,-0.59562008125
-8.986265625000001,-1.20730125,3.6946312500000005,-0.050103084374999995,-0.047356562500000005,1.570909375,-9.72413125,0.17403425,-0.65485875,-0.2667675,0.6571703125,0.0337853375,0.49851468750000005,-0.18603494375000001,-2.7356156250000003,-9.448521874999999,-0.28850624999999996,-0.7321059375000001,-0.22234375,-0.38645062500000005,0.365230006625,0.6164981,-0.371154570625
-8.96356875,-1.2057112499999998,3.74740625,-0.04905838124999999,-0.021454874999999998,1.530090625,-9.69383125,0.17058309375,-0.6524803125,-0.26495124999999997,0.661898125,0.31710041875,0.5759565625,-0.228551534375,-2.7173374999999997,-9.469225,-0.2345289375,-0.731065,-0.23370156250000002,-0.3868540625,1.026846875,0.5751534,-1.575922503125
