13,15
15,13
13,25
25,13
18,26
26,18
27,53
53,27
31,32
32,31
34,37
37,34
34,52
52,34
34,67
67,34
37,52
52,37
37,67
67,37
39,66
66,39
48,91
91,48
54,78
78,54
61,63
63,61
61,67
67,61
80,83
83,80
83,94
94,83
84,90
90,84
201,260
260,201
203,248
248,203
207,216
216,207
208,241
241,208
213,232
232,213
213,260
260,213
215,235
235,215
216,232
232,216
216,241
241,216
216,260
260,216
217,221
221,217
219,258
258,219
222,246
246,222
224,239
239,224
224,261
261,224
232,260
260,232
235,260
260,235
237,248
248,237
238,248
248,238
239,259
259,239
239,260
260,239
252,280
280,252
252,282
282,252
259,260
260,259
260,271
271,260
267,282
282,267
271,280
280,271
272,286
286,272
276,279
279,276
280,282
282,280
498,517
517,498
501,513
513,501
501,522
522,501
511,526
526,511
539,552
552,539
541,548
548,541
