1,2
2,1
1,3
3,1
1,4
4,1
1,5
5,1
1,6
6,1
1,9
9,1
1,11
11,1
2,3
3,2
2,4
4,2
2,5
5,2
2,10
10,2
3,4
4,3
3,10
10,3
4,5
5,4
4,6
6,4
4,8
8,4
4,9
9,4
4,10
10,4
4,11
11,4
4,23
23,4
5,6
6,5
5,8
8,5
5,11
11,5
5,23
23,5
6,8
8,6
6,11
11,6
6,23
23,6
7,8
8,7
8,11
11,8
8,13
13,8
8,20
20,8
10,22
22,10
10,23
23,10
10,25
25,10
11,12
12,11
11,14
14,11
11,15
15,11
11,16
16,11
11,20
20,11
11,22
22,11
11,23
23,11
11,25
25,11
11,29
29,11
11,30
30,11
11,36
36,11
12,13
13,12
12,14
14,12
12,16
16,12
12,18
18,12
12,20
20,12
12,24
24,12
12,25
25,12
12,26
26,12
12,27
27,12
12,28
28,12
12,29
29,12
12,30
30,12
12,36
36,12
13,15
15,13
13,20
20,13
14,25
25,14
14,34
34,14
15,20
20,15
16,18
18,16
16,20
20,16
16,24
24,16
16,26
26,16
16,27
27,16
16,28
28,16
16,30
30,16
16,36
36,16
17,21
21,17
18,20
20,18
18,21
21,18
18,22
22,18
18,23
23,18
18,24
24,18
18,25
25,18
18,26
26,18
18,27
27,18
18,28
28,18
18,30
30,18
18,35
35,18
18,36
36,18
18,42
42,18
18,45
45,18
19,28
28,19
19,44
44,19
20,22
22,20
20,23
23,20
20,24
24,20
20,25
25,20
20,27
27,20
20,29
29,20
20,30
30,20
20,36
36,20
20,45
45,20
21,22
22,21
21,23
23,21
21,25
25,21
21,30
30,21
21,35
35,21
21,36
36,21
21,42
42,21
21,45
45,21
22,23
23,22
22,24
24,22
22,25
25,22
22,30
30,22
22,36
36,22
22,42
42,22
22,45
45,22
23,25
25,23
23,30
30,23
23,36
36,23
24,25
25,24
24,26
26,24
24,27
27,24
24,28
28,24
24,29
29,24
24,30
30,24
24,31
31,24
24,35
35,24
24,36
36,24
24,45
45,24
25,30
30,25
25,36
36,25
25,45
45,25
26,27
27,26
26,28
28,26
26,29
29,26
26,30
30,26
26,32
32,26
26,35
35,26
26,36
36,26
26,45
45,26
27,28
28,27
27,30
30,27
27,32
32,27
27,34
34,27
27,35
35,27
27,36
36,27
27,43
43,27
27,45
45,27
28,29
29,28
28,30
30,28
28,31
31,28
28,35
35,28
28,36
36,28
28,45
45,28
29,30
30,29
29,36
36,29
29,45
45,29
30,31
31,30
30,36
36,30
30,42
42,30
30,45
45,30
31,35
35,31
31,36
36,31
31,45
45,31
32,37
37,32
32,44
44,32
33,35
35,33
33,39
39,33
33,42
42,33
34,43
43,34
34,46
46,34
35,36
36,35
35,39
39,35
35,41
41,35
35,42
42,35
35,45
45,35
36,42
42,36
36,45
45,36
37,38
38,37
37,44
44,37
39,41
41,39
39,42
42,39
40,43
43,40
40,46
46,40
42,45
45,42
43,46
46,43
44,47
47,44
49,56
56,49
54,56
56,54
57,59
59,57
66,70
70,66
66,84
84,66
66,85
85,66
66,88
88,66
66,110
110,66
66,136
136,66
66,137
137,66
67,83
83,67
67,87
87,67
67,92
92,67
67,100
100,67
69,92
92,69
69,93
93,69
70,83
83,70
70,84
84,70
70,87
87,70
70,100
100,70
70,121
121,70
70,136
136,70
72,124
124,72
72,136
136,72
72,140
140,72
73,82
82,73
73,124
124,73
73,136
136,73
75,129
129,75
79,121
121,79
81,105
105,81
81,134
134,81
82,84
84,82
82,85
85,82
82,112
112,82
82,124
124,82
82,136
136,82
83,92
92,83
83,93
93,83
83,100
100,83
83,121
121,83
84,85
85,84
84,111
111,84
84,112
112,84
84,124
124,84
84,136
136,84
85,110
110,85
85,112
112,85
85,124
124,85
85,136
136,85
88,137
137,88
89,90
90,89
92,93
93,92
99,135
135,99
100,122
122,100
101,121
121,101
104,105
105,104
105,118
118,105
105,119
119,105
110,112
112,110
112,124
124,112
112,136
136,112
112,141
141,112
118,119
119,118
118,132
132,118
118,134
134,118
119,132
132,119
119,134
134,119
120,132
132,120
120,134
134,120
121,123
123,121
124,136
136,124
124,141
141,124
132,134
134,132
133,134
134,133
146,148
148,146
146,188
188,146
148,201
201,148
152,166
166,152
154,157
157,154
154,158
158,154
154,178
178,154
158,178
178,158
164,181
181,164
165,167
167,165
167,188
188,167
175,194
194,175
175,195
195,175
175,196
196,175
178,194
194,178
178,210
210,178
185,199
199,185
185,204
204,185
185,206
206,185
195,196
196,195
201,204
204,201
204,206
206,204
220,224
224,220
226,230
230,226
226,234
234,226
230,234
234,230
