4.18640625,7.614531250000001,1.9832812499999999,2.070555758114458,2.488048890249835,2.4428064384839083,-0.16400367890382883,0.1906415364593733,0.18303016230376876
2.9184374999999996,8.49921875,0.6607812500000001,3.852302565816158,3.4333066717303944,3.521604439335633,0.32631780391270343,0.5070274573927396,1.5352991542537047
2.00234375,8.99625,1.3846874999999998,3.1153660209253,3.92854517442526,4.228301213530529,-0.24153911239641077,0.2633664370739128,1.3812275194721726
1.970625,8.6428125,1.03171875,3.1273450576127666,4.277652126440829,4.605220731235197,0.08395977355836173,0.3836572693129983,1.613322031444836
1.2946874999999998,8.692968749999999,0.9740625,2.9625880623778507,4.090113338774787,4.1871233855827255,0.035358775746429684,0.08269025416184053,1.4825300525868628
0.8399999999999999,9.2525,0.6309374999999999,2.7770909914873156,4.2824664330266495,4.160815619694503,0.6610593928184512,0.00837039393822675,1.609687610334007
-0.20265625000000004,9.471093750000001,1.255625,3.023913669706187,4.110306450401349,4.619088071186238,0.9916713245590769,0.10017762526709251,1.3620903186522273
-1.24359375,9.13765625,1.08453125,3.6674588303702795,4.15681621789272,4.964098272120873,0.10733546804408788,-0.21280610775606257,1.5187665866089288
-2.45140625,8.525781249999998,0.6656249999999999,3.8662877330794894,4.282528387488919,4.430046513229291,-0.6581988035665647,0.2689659306543295,1.3506661733997014
-6.0795312500000005,7.287343750000001,1.2803125,3.4028932679079777,3.6812176323651307,4.118984617274474,-0.866656766365663,0.36235379794299294,0.774350953672059
-6.413125,6.7925,1.1290624999999999,3.4118950356619995,3.932105034202418,4.175568344081288,-0.7261335895294622,0.23265473758560246,0.5334954925403838
-6.10734375,7.12515625,0.93671875,3.5671873733847983,3.85657230913488,4.550139783116387,-0.35493207177690694,0.2923622122454578,0.7895477865974243
-6.08421875,7.5153125,0.628125,4.315916691694644,4.236433113757816,4.659084497986165,-0.4518280066196366,0.31872031824737435,0.729109302192647
-6.4662500000000005,6.9303125,1.0965624999999999,3.9537148275387795,3.7127503992786464,4.686328593215989,-0.5709460595570369,0.2433299621370504,0.9771633897071627
-6.91734375,6.81625,0.7440625,4.268889727650029,3.496926999166554,4.619007509313419,-0.383009101128829,0.16372004542201934,0.7924673223987396
-6.67296875,6.4215625,0.61703125,3.7239804308056503,3.8174268242618288,4.5191594488381845,-0.40014614416767624,0.2315525008370163,0.9519585539378664
-7.074843749999999,6.79484375,1.14203125,4.047757864001494,3.4349213019494256,4.580202021911636,-0.4305822691710135,0.3646777769389085,0.766805237347996
-7.07921875,6.29296875,0.98828125,3.9445572884860525,3.4652622915189895,4.628137974217973,-0.5362282059892391,0.3843226335819818,0.910077363111911
-7.1621875,6.45703125,0.97890625,4.077056409328151,3.5994824626636865,4.188797976891573,-0.6650510437845581,0.1739001103028918,0.6631982676154539
-7.4765625,6.5675,0.5045312500000001,4.336918988013697,3.742322557583726,4.623435184500097,-0.5586257849495598,0.3906644535620846,0.9114130774314009
-8.190156250000001,6.276718750000001,1.6829687500000001,4.680741291514191,3.622739404911487,5.758475460052204,-0.8484057087291638,0.363693049886443,1.168209432240022
-7.46296875,6.227343749999999,0.7987500000000001,4.730124430078287,3.833242851273049,4.511217442387364,-0.4959569685459766,0.43218338182687455,1.2696495537355852
-7.378593749999999,6.1228125,0.405625,4.463116857641187,4.012971338652165,4.3189834868143455,-0.6054670686407313,0.13230313858406717,0.5019672436736882
-7.795937500000001,5.912968749999999,0.5884375000000001,4.2771645538947585,3.6905689261987016,4.965646111896593,-0.41871462455699443,0.49695184496473876,0.8540530859830118
-8.23078125,5.890625,1.3845312500000002,4.2988506111690405,3.4766362492177696,4.848620270785643,-0.21974387468189013,0.48064363591327225,0.7283006032231845
-8.04671875,6.0353125,0.6342187499999999,4.09576727194044,3.5784336520807183,4.712963108772276,-0.445039533112067,-0.05889812993621254,0.9026191891427711
-8.08015625,5.83828125,0.95359375,4.109677790056775,3.4062642452397083,4.810302539597789,-0.5835795555863632,0.2850654439952163,0.9598404692288166
-7.94609375,5.634375,0.9601562499999999,4.174894316472088,3.510738381647798,4.499738357736584,-0.41816616615913765,0.2694110506700117,0.7803949749781066
-8.1478125,5.6896875,0.70046875,4.48466814155114,3.6613189088556255,4.813271830862395,-0.3744280884712214,0.34653104299737403,0.8261593190024327
-8.44953125,5.57265625,0.53890625,4.7804950154532575,3.694364476041304,4.403695932533369,-0.5277403354485717,0.5072579775982341,0.4274955701008804
-8.25546875,5.376875,0.56828125,4.5245127257278694,3.7434759394678894,5.035848846857741,-0.6330146281740757,0.37472438833040345,0.5527481121161884
-8.5153125,4.6096875,0.69125,4.558517429202586,3.5988787180653574,4.842825718266145,-0.3671464795369162,0.6500273382237624,0.7603385514219329
-9.025937500000001,4.4467187500000005,0.46312499999999995,4.753420057820868,3.631257553644252,5.598352959520773,-0.26596944964220215,0.5072703384979388,0.5591677673478974
-9.409531249999999,4.05625,0.6696875,4.5998252105676185,3.839813838260912,5.343079919610388,-0.3861497898957956,0.3259537304137419,0.4588399226544418
-10.00421875,3.3484374999999997,0.834375,4.4226967185924515,3.8761035600966274,5.383656945736328,-0.3255617526834359,0.3360965571355166,0.8933138396812779
-9.581875,2.78609375,0.12109375000000004,4.767461613309016,4.048292702326616,5.048683342338965,-0.2831716030137291,0.1278200736648613,1.3112016869110348
-10.443750000000001,1.5715624999999998,0.5839062500000001,4.496934546165866,3.986352193245568,5.27098206492025,-0.024947994131414273,-0.3407817507401565,0.8860345534442421
-10.6603125,-0.27328125,0.63921875,4.735116474527712,4.40184231838198,5.326644788433751,-0.19571954034606967,-0.5663032415591458,0.8384584587739635
-10.239531249999999,-0.43406249999999996,0.49812500000000004,4.375984328442395,4.770272109229593,5.2224449120479,0.0005356832237497255,-0.6411186464455373,0.9872249901488519
-10.83796875,-0.9784375000000001,0.9150000000000001,4.252539380949157,4.6536380992287905,5.589298088758552,-0.014669581752245054,-0.6526070193514836,0.6522065491302828
-10.4996875,-1.05765625,0.6425000000000001,4.254427461756018,4.421040510370374,5.586787146920849,0.11234852487777955,-0.526085943150919,0.9433404313047036
-10.4875,-0.96828125,0.8518749999999999,4.470961865191874,4.233581357243349,5.704415470438229,0.2321960748830109,-0.6023206880192153,0.8213326523063543
-10.6134375,-1.0160937499999998,1.2603125,4.328838332462157,4.870128853912485,5.154176998061257,-0.09017167788914866,-0.454806272593127,0.806389281303356
-10.743906249999998,-1.0892187500000001,0.965,4.297788899970651,4.341939840341922,5.8335661263073035,-0.08939959291402409,-0.7008643365969295,0.843626043555189
-10.200156250000001,-1.20609375,1.0739062499999998,4.1250713979379725,4.226761325614558,5.437542705920657,-0.32124858096802866,-0.6527099964005189,0.8261775582192038
-10.377187500000002,-0.78734375,0.5703125,4.234899448610763,4.123772257513251,5.440236084247057,-0.1547386062474268,-0.4835916457356174,0.7607084549443409
-10.07609375,-1.00859375,0.63671875,4.240626655190355,3.950749876284367,4.959906770383737,0.045492042167431926,-0.6965257192568373,1.2441133810470795
-10.4934375,-0.6907812499999999,0.411875,4.369827377436521,4.143677904609435,5.199438934575056,-0.12145678808896203,-0.7557145366030659,1.2620026663096986
-10.707812500000001,-1.02640625,0.6828125,4.199659014711045,3.787072734640957,5.03157917207349,-0.011934202639719312,-0.4812161549170248,0.7064232429843976
-10.477968749999999,-0.8393750000000001,1.32453125,4.131010840160485,4.124993892040933,5.3625457252384745,0.07079676776743807,-0.3082285879331822,0.5843653105207777
-10.75875,-1.26421875,0.8187499999999999,4.124541830615857,3.953756048322713,5.732618702434341,-0.06980239070873114,-0.4807517776052649,0.595960772618158
-10.223125,-0.694375,1.1839062500000002,4.234632464497362,3.9545910325057636,5.199094758100774,0.020354236657956323,-0.25825770690665445,0.4559469287177147
-10.50296875,-0.913125,0.610625,4.286290164468971,4.058530705116693,5.729569375998078,-0.01849679118145858,-0.46264983473007326,0.7486002797783256
-10.733593749999999,-0.7246875,0.7721875,4.645914323086569,4.6676091205609485,6.554272334885373,0.046920235644220175,-0.7406490668633307,0.5280508080088796
-10.85515625,-0.8845312500000001,0.9624999999999999,4.29072072624005,4.34813678835814,5.75900300616348,-0.20814648163306826,-0.5911324097470944,0.7920365015350339
-10.555156250000001,-0.7274999999999999,0.44421875000000005,4.589827744652944,4.246074289858811,5.460151040918963,-0.09965783013239318,-0.7429348022558414,0.7402054757621827
-10.93703125,-0.5943750000000001,0.484375,4.1390618954086005,4.005161854953555,5.208143825719006,-0.20104234877084345,-0.7639543510594123,0.8518796484295414
-10.732187500000002,-0.74734375,0.981875,3.9928261720044556,4.048802771417241,5.045365408904988,-0.09014479442129274,-0.45230253292583916,0.3951521210009413
-10.53484375,-1.03328125,1.1759375,4.313265146682491,4.458566562909927,5.09206267106894,0.1513704212642666,-0.5186367198492094,1.0700177117533813
-10.6040625,-0.888125,0.6707812499999999,4.362928961270598,4.556844054208461,5.4261091333614395,-0.0011064622156430606,-0.5169283864758072,1.1482086409263799
-10.418125,-0.7203125,0.66328125,4.303960703163424,3.787072157662665,5.155244312435487,-0.06912826410489636,-0.3770641520910428,0.6684129799351508
-10.2428125,-0.90671875,0.5518749999999999,4.009299529200051,3.768605948609968,5.053333019837006,-0.15633090222119103,-0.3376677781342353,0.7896779939570339
-10.498906250000001,-1.1453125,1.1178124999999999,4.1693986066591116,3.9091950772945254,5.3342763885876545,0.06119012071308551,-0.2748421716393926,1.0502334512470297
-10.30421875,-0.71265625,0.568125,4.164622883845359,3.819995599714211,4.682858326852842,0.026299662576578606,-0.3714699231750792,0.855043181852128
-10.421406249999999,-0.49359375,1.24265625,4.308749407886346,3.739256011890726,5.149012418108539,0.0024913424636814007,-0.5125962079255557,1.2556805039908165
-10.524687499999999,-0.8160937500000001,0.70453125,4.0561376982720585,4.320176362570275,5.323146370359679,-0.16273528953615082,-0.33325795655459106,0.9783610502452106
-10.89203125,-0.9606250000000001,0.5509375000000001,4.117932270754758,4.158676876047838,5.039802426295474,-0.23840181335597002,-0.6787340731064452,0.8180142158070495
-10.6759375,-0.8440624999999999,0.9954687499999999,4.26277811363596,3.9862006969160184,5.1054195866033805,0.01077357964751485,-0.38066181282370154,0.7625416232550094
-10.7859375,-1.0878125,1.7503125000000002,4.453119594294964,4.657600800288035,6.055716041670362,0.01576282905988707,-0.7895180337414837,0.9602032343741707
-10.59984375,-0.9657812499999999,1.1078125,4.077909426174879,4.1354711055269675,5.096627705144231,0.1202728925751718,-0.8400818657472146,0.8819958126267415
-10.5853125,-1.26328125,0.8875000000000001,4.279212094807145,3.9632960772440957,5.141399979577547,-0.12556693881610329,-0.5900398796420911,0.9986190211487626
-10.710312499999999,-0.66125,1.1303125000000003,4.16779129483996,4.174163651259974,5.388574129799436,-0.1476989500637351,-0.6176646460967733,1.0916038686577414
-10.7584375,-0.7910937500000002,0.77421875,4.181308937831997,4.066520363432469,4.60798146042803,-0.07377710717559127,-0.8311879288820782,1.0763466446749659
-10.293906250000001,-0.89171875,0.9914062500000002,4.147170201319321,3.8655144202807517,4.78344569426276,0.04512515421204969,-0.44674448441519465,0.9472720919025617
-10.6396875,-0.57421875,0.6904687500000001,4.2247030105492325,3.9910238366424773,4.583277153715826,0.04367415053994246,-0.8663595487782002,0.9999285167317549
-10.81984375,-0.6025,1.0592187499999999,4.000070894757484,3.7670085114053036,4.636464946718398,0.2593429196845109,-0.9382548401261979,1.185382255231026
-10.0840625,-0.583125,1.03734375,4.252245626853386,4.338835124128941,4.778850293934299,-0.05718495684253635,-0.8971880711914688,1.4105602961612684
-10.493437499999999,-0.8270312499999999,0.32625000000000004,4.486445983024175,3.9269158062050984,4.371495918161196,-0.22892869736431065,-0.057364787122667585,0.8763299612683696
-10.700468749999999,-0.9715625000000001,1.21328125,4.485068780718244,4.399122504385818,4.962257882849141,0.01374085719284455,-0.8601690062944927,1.141339602383796
-10.33140625,-0.53640625,0.8635937499999999,4.386051351724115,3.8924531817943473,4.505001861538011,-0.12652560341659272,-0.40513262237380687,1.106304926873443
-10.5525,-0.6987500000000001,0.40796875,4.34257376160728,4.4251534224815305,4.734389869510478,-0.002051257139543623,-0.7733418303010942,1.5006264619242442
-10.73515625,-0.61453125,0.9053125,4.064922736115157,3.9380050984316206,4.566742537339252,-0.047614376978388884,-0.4821737690237127,1.1422145116554219
-10.29765625,-0.79328125,1.3201562500000001,4.0859376762667265,3.7116038710911,5.00327970316331,-0.16104533333960483,-0.46353307260089277,1.3085566744463486
-10.884999999999998,-1.0775,1.1228125000000002,4.054056610359554,3.9906550997298673,5.394504573159963,-0.020151436225966816,-0.8144367365724811,1.276333699219148
-10.5603125,-0.57390625,1.3170312499999999,3.954953764248547,3.9104641736897343,5.1926443407018965,0.12039761970496204,-0.410922958051828,1.042122033005484
-10.684843750000002,-0.5962500000000002,0.64953125,3.816003714697607,3.6465212446248,5.17378289724003,0.03883130179806503,-0.6855975810539728,1.5297691989759494
-10.3640625,-1.0096875,1.36640625,3.4311303343204194,3.6377869168415775,4.701835534922605,-0.10755658921981802,-0.6156136130361132,1.0326180810354084
-5.751093749999999,3.3743749999999997,2.2045312499999996,5.165976467833641,7.450341618635685,4.253663101407238,-0.09751928416633798,0.6775233185469981,0.7456648658773455
-1.401875,8.9575,2.31890625,2.948394624092067,8.360874281437319,5.321783393864404,0.26015980091141544,-0.2811066228531189,0.8834454412706779
-1.5437500000000002,8.243125,0.7804687499999998,2.670140153156759,8.615867062250611,5.185771829513273,-0.08146183140449702,-0.1321509932748338,0.7645248396028111
-1.724375,9.24625,1.6310937499999996,3.2324356504615834,8.738392211242296,5.589847693918944,-0.06558203433468926,-0.27683166530477693,1.2068063806348188
-1.85578125,8.23078125,1.51515625,2.749304914819096,8.55170492955343,5.419117199838544,0.42362858925571945,-0.1629820689090601,1.1242305774622734
-1.885625,9.195781250000001,1.68953125,3.3387707669702333,8.427138601841579,5.551461077299691,-0.057777952730644684,-0.37078312667003327,0.8272493411791036
-1.4850000000000003,8.4234375,1.5139062500000002,3.1152693503130675,9.007209823724201,5.2907565672322265,-0.043862702747285646,-0.2570982751545707,0.7358056356383104
-1.9312500000000001,8.279062499999998,1.6884375,2.744552274506718,8.674448779092177,5.59650678402106,0.09842844742210426,-0.22883526304886204,0.8525511582973632
-1.6285937499999998,8.34125,1.83390625,2.744816061225403,8.576740074906082,4.869413984630074,-0.20575349851902505,-0.13898125986714702,0.7270174567398017
-1.3871874999999998,10.87453125,3.4428125000000005,2.7689333848692983,8.57353430069965,6.425923928887094,-0.2173473190919083,-0.530860617414216,0.33137466839656776
-1.2745312500000001,9.69609375,2.4640625,3.081250724993576,8.095530907773185,5.36684343875371,-0.03781412680376303,-0.3694371410846125,0.43089769104803943
-1.50515625,9.05125,1.8918750000000002,3.3974958573316814,8.33576921690494,5.386944830734301,-0.11630021671500547,-0.3146688831941014,1.12393471940127
-1.5812499999999998,8.78828125,1.685625,3.470364939383177,8.927449165825502,5.2907637311994,0.30845987035526706,-0.21702411587985823,0.7888561100460962
-1.2021875,9.123124999999998,2.0549999999999997,3.5235393555122596,8.54278622490198,5.876691777692616,0.49839951781861264,-0.2971794559992956,0.7562980317031056
-1.7064062500000001,9.08671875,1.05296875,3.328054220931645,8.64292233106942,4.911712939395322,0.23099464170408449,-0.23879863685857086,1.1230475809685223
-1.77203125,8.87578125,2.0364062499999998,3.2488542113371968,8.712650071284193,5.611807687587034,0.2820815953440892,-0.3639651145881638,1.0547397310054767
-1.5465625,8.43140625,2.61046875,3.5431237183583852,9.098075494848398,6.0573192889077125,0.0107626326136996,-0.20012104362196356,0.5251645402349457
-1.68546875,8.79484375,1.9117187500000004,3.692147888461869,8.697576888167529,5.52546874558154,0.6254559319244509,-0.2910359510899707,0.905326106147359
-1.7335937499999998,8.534375,1.3804687500000004,3.8289021628217323,9.218647012136596,5.38547567237783,0.314619245903968,-0.2519270177912084,0.31924133203316885
-1.33234375,8.4684375,1.8709375000000001,3.7172960360100373,7.806351023915959,5.70746104858314,-0.6208416810026142,-0.1968563181781179,1.2142105466982847
-1.748125,8.865312500000002,1.6582812500000002,2.759281425366938,8.992043352450194,4.964295189994088,-0.30542155812524074,-0.29037844537773283,0.8667678074223466
-1.13140625,9.44625,1.9540624999999996,3.6456030310445127,8.084834278604601,5.706998367889529,0.1632320865856325,-0.36337867112711997,0.7884355593470065
-1.31234375,8.494218749999998,1.42828125,3.966683415567209,8.898518276356375,5.933470620842278,-0.25577538638253716,-0.21517323749510278,0.45181062025175817
-1.8010937500000002,8.479375,2.044375,4.297574576573505,8.957647723279532,5.8266585286401495,0.024845896752625933,-0.16090966698518228,0.14574061192540338
-1.475,8.91875,1.8746875,3.7414832453186264,8.578271150849687,5.497516760078477,-0.010867978546909346,-0.19698915210981158,0.6970240175039536
-1.5181249999999997,8.723125,1.9728124999999999,4.397884745462869,8.83210069770352,5.600027753488705,0.035473412376237086,-0.32864796862375506,0.39683152971482194
-1.67375,8.704375,2.01515625,3.5941199809550044,8.82034117023684,5.706291481828275,-0.17403093447403267,-0.32669560040135187,0.6158723591240618
-1.4539062499999997,9.061875,1.8978125000000003,4.268866805571584,8.685492911134922,5.8796480200641055,-0.2169225569026476,-0.26863281308647075,0.7945886969600766
-1.0104687499999998,8.357187499999998,1.7453125000000003,4.415672524403665,8.338356865404823,5.859066683554962,-0.1407683180728156,-0.10551560945084736,0.7853728749133703
-1.5051562499999998,8.71984375,2.12828125,4.122599677459108,8.87492314970028,6.346496463277864,-0.13249696830956137,-0.3252533551112334,0.9770796351368187
-1.9431250000000002,8.691875,1.47515625,4.585639225819558,9.671397726511664,6.37752498823689,0.12336564878792813,-0.29024398591540235,0.48304039371018476
-2.47984375,8.90953125,1.3107812500000002,4.300807879118287,9.570813939669575,5.337988942677611,0.1496724906839197,-0.294556045257011,0.33158808749603
-1.6906250000000003,8.81484375,1.5234375,4.336099152392044,9.450777744481453,6.144465553129398,0.2452354753115442,-0.30983927640238,0.32484961923365485
-1.6765625,10.42578125,1.5509375,4.696473483752863,8.472242509492302,6.223317222036311,-0.23237699445743798,-0.5505184136690922,0.8741093681252546
-1.2214062499999998,8.621875,1.4735937500000003,4.571642848578718,9.279513537054354,6.06527626307829,-0.032744116132491924,-0.34730515936686873,0.5307398062066909
-1.71015625,9.298125,1.3459374999999998,4.041633910077202,8.530176374751873,5.656691203441615,-0.13762498451616673,-0.3980947863317693,0.9639021717556007
-1.8773437499999999,8.97078125,2.10078125,4.379825639433143,9.046727534150039,6.241026634468758,-0.10165439406092006,-0.44479259939109966,0.6325593640166522
-1.0559375,8.675625,2.0446874999999998,4.573407413635237,9.050832467755383,6.03314101669634,-0.1926565115140119,-0.2013697451114894,0.35573587384702554
-0.9342187500000001,9.201718750000001,1.5240624999999999,4.141008257616548,8.550667655709608,6.1777508343323255,-0.27160498770428576,-0.38674368274803195,0.8631598029780742
-1.30671875,9.155,2.0690625,4.19606327953934,8.416200523395341,5.815650952051176,-0.2604892950979261,-0.4435963911739963,0.7319355985801206
-1.20203125,7.5221875,2.1953125,4.080465728507401,9.729852014025893,5.9667971854541655,0.0036013384377452,-0.44700321052289443,0.7081615813385667
-1.80546875,9.173125,2.87015625,3.518763956316683,8.85460930021054,5.40281104269675,0.11240830919454016,-0.2794546926664961,0.3774114467351476
-2.338125,8.63578125,2.3364062499999996,3.614287133637144,9.195510930048881,6.235387008635546,-0.494019613430748,-0.329140280115114,0.6303882333036406
-1.29296875,8.74578125,1.41953125,3.4212130888068693,9.136100577634226,5.9220558164182675,0.19518819671301918,-0.43863791475681463,0.9733994102991474
-1.4484374999999998,8.803125000000001,0.9871874999999999,3.7452324772427343,9.58105403827653,6.221699041648009,0.1931497552882269,-0.44867874469636504,0.624204385919118
-1.90140625,8.829687499999999,0.81734375,3.8904076213118,9.655965282007996,6.899313426482083,0.4407959422553599,-0.34939868532961205,0.6811949789295494
-1.7745312500000001,8.73109375,1.7887500000000003,4.203898833853336,9.753100487343035,6.105777361442194,0.029434619819122317,-0.2905526336964991,0.5072577826875773
-1.86375,7.722343749999999,1.4854687500000003,4.387858781626866,9.677276983704452,5.0463715088440955,0.479721936431147,-0.16373112998037304,0.10212387064333653
-1.6684374999999998,9.18359375,2.05265625,4.904126839570297,9.530039737454453,6.427892160874818,-0.030976897765049343,-0.3897235547889487,0.5051127054435576
-1.19625,9.750625,1.83703125,5.079138860328589,8.812509906909325,6.37641863619567,-0.1549264427298019,-0.6344626318285941,0.43884347270379453
-1.12078125,9.432500000000001,1.709375,5.25422428405454,9.294055559872666,6.478754190380664,0.13537433808114352,-0.3951980683371326,0.40430237588016377
-0.97640625,9.403906249999999,1.6304687499999997,4.264956171810085,9.129616574846445,6.545521949605962,0.5402906366210285,-0.5397477173657216,0.8058142904572069
-1.4914062500000005,9.239375,1.93265625,4.888786552914837,9.269908959066157,6.8603922633356715,-0.2887835195904184,-0.40514113489923725,0.6100511898111578
-1.8146875,9.15953125,1.2981250000000002,4.158065569149163,9.42396752131359,5.910140881093699,-0.058883518112850516,-0.4550187353121099,0.6073854736117653
-1.3810937499999998,8.964375,2.18125,4.765764995382267,8.818257671409642,5.74234558455863,-0.4433469121330972,-0.27980006635840926,0.3350130882358107
-1.4864062500000002,8.6525,2.0096875,4.660805445141531,8.643449109007353,5.710140094808861,-0.061840937042721346,-0.39225252960689966,0.6366711366747193
-1.4021875,9.072031249999998,2.2034375,5.051143889243678,9.10503023397086,6.094432197390808,-0.03293351687683654,-0.4678896218739165,0.3341597785389842
-1.1070312499999997,9.127656250000001,1.7178125000000002,4.1734146240247245,8.382232276925755,5.662102488461662,-0.1866307210615039,-0.5270813019811581,0.6548297998898647
-1.4187499999999997,9.46234375,1.9304687500000004,4.22430412168679,8.646045834330046,6.489665926900509,-0.5237940388383399,-0.6743044244168785,0.7270091127730095
-1.4546875,9.477968750000002,1.3482812500000003,3.8858356440209554,8.888158762450379,5.984424981432923,0.05196923209982109,-0.4864243907196177,0.9925072682621019
-1.2068749999999997,9.265625,2.420625,4.8076897632204805,8.45151149111063,5.874028077850412,-0.06732920136308534,-0.3861056478938665,0.6105574975621199
-1.11578125,9.2465625,2.6475,4.869747428219295,8.504742650932698,6.347011599957889,-0.4929840508353958,-0.491980717766427,0.6951788071949936
-1.0495312499999998,8.6975,1.33453125,3.758482668281635,9.526738686455086,6.302236936618096,0.23754536463331535,-0.38575443502193346,0.6784172565569805
-1.5425,9.4671875,1.9840624999999998,4.7335006205767,8.929681627294658,6.018351808933551,0.04513901823269206,-0.5032249496572426,0.4405057505275551
-1.82609375,8.66875,1.69875,4.643187084720035,9.425189238816376,6.051301642002321,-0.3760929697758071,-0.3155447969475469,0.5483114264530523
-1.5945312499999997,8.620156249999999,1.43109375,4.935698383235491,8.99130143739414,5.628018667009815,-0.33403683071522233,-0.31167917984993504,0.626402620864137
-1.8315624999999998,8.67,1.6225,5.21665847871928,9.14318855077374,6.322434756484245,-0.9001691208710747,-0.3106251953965624,0.4945192587077221
-1.6835937499999996,8.12890625,1.7596875,4.850604462070778,8.554029042866931,6.319601443314582,-0.06589399814586472,-0.1488084909039211,0.4443680873944788
-1.5428125,8.827343749999999,1.205625,5.138953708182606,9.055417964226496,6.73929959152841,0.3028517124976855,-0.3306872973380542,0.4119055971651647
-1.36265625,9.989374999999999,1.8101562500000004,5.709900733098251,8.267551949300048,7.2394286057731065,-0.24839367882100452,-0.5101706042676726,0.6112118677020446
-1.6437500000000003,9.1965625,1.98625,4.644871331640953,8.76931942533705,6.13204862280951,0.0763593650274592,-0.41984974029011174,0.5736475230610184
-1.8178124999999998,10.075156250000001,0.5784375000000002,5.320311747430196,8.88564590227328,6.103940381720136,-0.2261718697204055,-0.4852593587331238,0.578239206022198
-2.61796875,8.6346875,1.595,4.930054886765809,9.457508916323778,6.042235978923696,-0.4445943913748308,-0.31167257186561653,0.5350325546517668
-1.6949999999999998,9.5040625,1.3882812500000004,4.558087935198267,8.990087548021641,6.639882000713449,-0.14846960104774096,-0.4871679923166115,0.3698363672388343
-1.3617187499999999,9.4025,2.1553125,4.3160603255050125,8.877778614326898,6.625290316457366,-0.2807962775336286,-0.5662910205806487,0.5077661090215274
-1.6053125000000001,8.843124999999999,1.50921875,3.920221999752533,8.851232589836005,6.092958616480867,-0.37867660921610075,-0.37328020782406884,0.8186713664100226
-1.265,9.416718750000001,1.4429687500000001,4.233365608472767,8.594782766067938,6.178920233262721,-0.36194890433035815,-0.35986357649082795,0.8077894684325589
-1.96296875,9.36734375,1.7453124999999998,4.431703848298467,8.739794448774864,5.52254610911885,-0.2680042162027665,-0.3464668998621694,0.8106998594243995
-1.8182812499999998,8.87078125,1.52484375,4.4109560169421815,8.376223474940748,5.7440050248573025,-0.19764286219755342,-0.298291977674033,0.47424845572698454
-1.9240625000000002,9.0165625,1.14546875,4.361193113253958,8.678201898065852,5.264578844055186,-0.10242244598938206,-0.4250804416420496,0.6974362732126406
-1.9137500000000003,8.87953125,1.09328125,4.470411928726479,9.276327975970526,6.126546757423666,-0.26811067688489754,-0.4286856602422041,0.6059399716923305
-1.9598437499999999,6.8637500000000005,2.932187500000001,3.9900268217251296,9.417200270648385,6.400697097960795,0.018951105368432808,-0.13612591469881652,0.5303299145353717
-1.7609374999999998,8.69234375,2.19609375,4.51881024121325,9.138474596142178,5.669645220709223,-0.32428529094800546,-0.32355275134648537,0.3177391156965194
-1.5085937500000002,8.83265625,2.0796875000000004,4.4647227892626145,9.159760204657976,5.972768403541505,-0.27751247500502124,-0.3058082267737816,0.4883072470011251
-1.3835937500000002,9.32171875,2.1823437500000002,4.591441551676438,8.234734466477862,6.001155030020133,-0.39903948306185,-0.36222044864392666,0.42910799047155895
