16,17
17,16
43,45
45,43
57,67
67,57
58,60
60,58
60,61
61,60
60,67
67,60
61,62
62,61
61,65
65,61
69,70
70,69
69,74
74,69
79,80
80,79
79,89
89,79
82,89
89,82
93,138
138,93
93,176
176,93
93,177
177,93
94,125
125,94
94,126
126,94
94,162
162,94
94,165
165,94
94,178
178,94
94,179
179,94
94,180
180,94
95,124
124,95
95,131
131,95
95,139
139,95
95,162
162,95
95,180
180,95
95,183
183,95
96,98
98,96
96,180
180,96
96,182
182,96
98,182
182,98
101,102
102,101
101,118
118,101
101,121
121,101
101,127
127,101
101,134
134,101
101,136
136,101
101,140
140,101
101,153
153,101
101,156
156,101
101,175
175,101
101,176
176,101
102,103
103,102
102,134
134,102
102,140
140,102
102,142
142,102
102,170
170,102
102,186
186,102
103,104
104,103
103,186
186,103
104,105
105,104
104,109
109,104
105,109
109,105
105,142
142,105
105,143
143,105
105,150
150,105
105,186
186,105
106,132
132,106
106,133
133,106
106,134
134,106
106,153
153,106
106,154
154,106
106,156
156,106
106,170
170,106
106,175
175,106
110,152
152,110
111,112
112,111
111,146
146,111
111,155
155,111
113,114
114,113
113,115
115,113
113,120
120,113
113,134
134,113
113,146
146,113
113,147
147,113
113,153
153,113
113,155
155,113
113,156
156,113
113,157
157,113
113,177
177,113
114,115
115,114
114,119
119,114
115,116
116,115
115,119
119,115
115,176
176,115
116,119
119,116
118,127
127,118
118,136
136,118
118,137
137,118
118,156
156,118
119,176
176,119
120,123
123,120
120,127
127,120
120,129
129,120
120,147
147,120
120,153
153,120
120,155
155,120
120,157
157,120
121,124
124,121
121,136
136,121
121,139
139,121
121,176
176,121
122,146
146,122
122,177
177,122
123,130
130,123
123,177
177,123
124,139
139,124
124,162
162,124
124,178
178,124
124,180
180,124
126,179
179,126
127,147
147,127
127,156
156,127
127,184
184,127
128,134
134,128
128,135
135,128
128,149
149,128
128,152
152,128
128,175
175,128
129,158
158,129
130,138
138,130
131,139
139,131
131,183
183,131
132,154
154,132
133,145
145,133
133,154
154,133
133,170
170,133
134,135
135,134
134,136
136,134
134,149
149,134
134,151
151,134
134,153
153,134
134,156
156,134
134,170
170,134
134,173
173,134
134,175
175,134
135,148
148,135
135,149
149,135
135,176
176,135
136,140
140,136
136,148
148,136
136,156
156,136
136,173
173,136
138,158
158,138
138,177
177,138
139,162
162,139
139,176
176,139
139,178
178,139
139,180
180,139
140,142
142,140
140,143
143,140
140,170
170,140
142,143
143,142
142,149
149,142
142,150
150,142
142,170
170,142
142,186
186,142
143,148
148,143
143,172
172,143
143,174
174,143
145,170
170,145
146,147
147,146
146,153
153,146
146,155
155,146
146,156
156,146
146,157
157,146
146,177
177,146
147,153
153,147
147,155
155,147
147,156
156,147
147,157
157,147
147,177
177,147
149,175
175,149
151,154
154,151
151,173
173,151
151,175
175,151
152,174
174,152
153,155
155,153
153,156
156,153
153,157
157,153
153,175
175,153
154,175
175,154
155,157
157,155
156,173
173,156
156,175
175,156
157,158
158,157
158,176
176,158
160,161
161,160
162,178
178,162
162,180
180,162
170,175
175,170
173,175
175,173
176,177
177,176
178,179
179,178
178,180
180,178
180,181
181,180
191,196
196,191
200,204
204,200
215,219
219,215
218,222
222,218
